0,0,1,1,1,0,2,0,1,0,1,1,1,2,1,3,5,5,4,5,5,2,2,3,4,5,1,2,6,3,6,4,1,1,5,4,2,5,2,3,2,4,2,9,5,5,3,3,8,6,12,12,13,13,13,14,24,21,23,36,22,24,20,27,29,30,22,32,22,22,19,19,19,12,15,13,17,12,4,10,7,9,6,7,16,4,11,10,8,8,7,10,6,4,4,8,5,3,3,3,1,8,3,5,1,1,3,0,0,1,0,1,3,2,1,2,1,1,0,2,2,0,1,2,0,0,0,1,0,0,0,0,3,0,2,1,1,1,0,0,2,1,2,0,0,2,2,2,1,0,2,3,0,0,1,2,3,1,0,2,3,0,0,0,2,0,0,1,1,0,2,4,0,2,1,1,2,1,0,5,1,0,0,1,4,4,3,2,4,2,3,1,1,1,3,1,1,1,0,0,1,1,0,1,1,0,2,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,2,1,1,0,1,1,2,0,0,1,2,1,0,1,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,cifar_3_638
0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3,0,0,1,2,2,0,2,1,1,2,2,2,3,0,2,0,5,5,3,3,0,4,2,2,1,8,9,4,8,8,12,13,10,8,20,18,23,10,15,13,23,17,19,27,18,20,14,23,19,21,15,16,15,18,15,18,11,8,19,20,11,21,9,14,10,13,19,8,5,6,8,6,6,9,5,4,3,6,4,6,3,4,8,1,3,0,3,4,2,1,0,5,7,2,2,1,0,0,0,2,3,3,1,1,3,3,6,3,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,0,1,2,3,0,1,5,5,1,5,4,1,3,1,4,0,2,4,1,4,5,1,3,5,2,2,1,2,2,0,0,2,2,4,1,4,5,4,0,2,5,1,3,6,1,0,1,0,4,1,3,0,5,0,3,2,2,0,2,0,0,1,1,4,3,0,2,3,1,2,2,1,0,0,0,2,3,0,2,0,0,0,0,1,0,0,2,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,15,12,20,36,30,38,29,19,25,20,11,19,16,38,25,30,31,27,35,32,28,35,24,28,15,27,13,14,20,9,17,13,9,18,12,15,14,12,9,15,11,8,10,8,7,8,6,3,6,4,8,3,1,3,1,3,2,4,2,0,1,1,3,4,2,0,1,4,1,2,0,1,0,2,1,1,1,2,1,1,1,1,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_640
0,5,2,2,1,6,6,3,2,6,4,3,3,7,3,3,5,3,5,8,6,8,13,3,6,3,4,6,6,5,5,9,5,3,12,4,6,7,5,4,6,3,5,6,3,5,7,7,7,7,4,7,7,11,3,7,12,4,8,12,15,8,17,6,15,13,17,7,13,14,12,12,7,14,4,11,13,8,10,7,12,8,9,4,11,14,6,4,9,10,8,13,8,14,7,11,3,8,5,5,3,5,8,5,7,3,4,6,14,6,6,4,13,8,3,9,5,6,6,8,2,6,4,3,1,3,4,3,4,2,1,2,1,4,7,2,6,2,4,2,3,3,3,3,2,3,4,7,1,4,4,2,6,6,3,0,6,2,5,1,3,5,1,2,2,2,2,2,3,1,2,1,5,4,1,3,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,1,2,1,1,1,0,2,3,1,1,0,2,5,2,0,3,2,3,2,3,5,3,2,2,5,1,1,3,3,3,2,2,2,2,2,5,4,4,4,6,1,7,8,2,6,6,3,5,6,4,1,4,2,4,3,0,4,4,5,4,2,2,6,3,4,5,8,5,5,6,6,9,5,3,9,4,9,11,10,10,5,10,5,3,7,4,11,5,6,9,4,11,7,4,8,7,7,5,8,7,3,6,3,8,8,9,6,9,7,8,2,3,13,5,4,4,5,4,6,10,4,7,6,9,7,7,11,4,3,6,9,5,6,9,1,3,4,5,4,5,0,4,3,2,7,4,5,4,5,1,4,4,1,7,7,7,4,4,4,4,5,3,1,1,2,3,3,2,4,4,4,3,3,1,4,2,3,1,7,5,6,2,2,2,4,0,3,1,1,2,1,4,5,5,11,2,5,1,1,3,3,9,7,4,6,13,13,8,9,10,12,8,18,23,3,cifar_3_642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,0,2,0,0,2,3,2,2,2,0,2,2,1,3,0,1,2,3,4,2,1,2,2,2,1,1,2,1,4,4,0,2,0,2,6,6,3,2,1,1,2,1,1,0,3,1,0,2,3,0,1,1,3,0,1,1,5,2,2,2,2,4,1,0,3,2,0,3,3,3,1,2,2,0,0,0,2,0,3,0,2,3,0,1,0,2,1,1,1,3,5,3,1,3,1,4,2,4,2,6,2,8,4,7,4,3,2,5,4,6,7,5,4,7,7,5,3,11,9,1,9,4,6,3,5,3,2,4,4,3,3,7,3,4,1,7,6,4,5,4,4,6,10,9,6,11,9,3,5,8,9,7,9,13,11,16,21,16,29,21,24,17,32,40,57,65,41,27,27,11,9,6,6,3,3,4,3,2,2,0,3,1,1,3,4,2,3,2,5,cifar_3_643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,2,1,1,0,1,1,3,0,2,3,2,4,3,2,2,2,1,3,6,5,7,5,5,4,7,9,8,7,1,3,6,5,8,8,6,5,8,1,11,6,8,9,14,8,6,15,9,11,14,11,17,14,12,11,10,17,15,16,15,8,12,14,18,8,11,17,16,22,14,21,21,16,14,6,12,12,10,17,12,25,11,15,13,7,9,4,6,6,8,5,5,5,4,5,8,2,5,3,1,4,2,2,6,6,2,10,13,9,8,7,22,42,24,9,12,6,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,3,4,2,4,5,3,6,6,5,4,6,4,0,3,1,5,2,4,7,5,5,5,2,4,6,3,4,1,4,2,2,3,2,0,2,3,4,0,5,2,3,2,2,3,4,1,2,3,1,2,1,1,4,3,5,7,7,4,2,4,10,6,9,13,9,27,29,36,38,36,40,30,32,22,17,15,7,9,7,7,2,4,1,8,4,6,1,3,1,4,0,2,1,0,4,3,3,0,1,0,1,0,1,5,1,4,0,2,0,2,0,2,0,1,1,0,1,0,1,0,2,1,0,2,0,2,2,0,0,3,0,2,5,0,0,0,0,0,2,1,0,1,1,1,1,1,0,1,1,0,2,1,3,0,2,2,2,1,1,2,1,4,1,3,5,4,5,1,3,5,4,2,2,4,4,2,1,8,2,3,4,2,4,7,4,2,5,3,4,6,3,6,5,1,4,6,3,9,4,8,7,5,9,4,2,8,9,18,19,13,12,7,13,6,8,2,3,4,1,cifar_3_645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,1,0,0,2,0,0,1,2,0,1,1,1,0,1,0,0,2,0,2,0,1,1,3,3,1,0,2,5,3,2,4,2,3,1,4,8,7,6,6,5,5,5,2,5,5,5,3,3,4,10,10,4,3,14,8,10,10,12,8,12,15,16,9,22,18,15,13,15,17,26,13,23,17,15,14,27,19,25,22,14,16,16,25,20,19,10,19,16,19,14,21,15,21,14,20,20,14,11,14,19,9,15,9,13,10,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_646
0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,5,5,2,0,4,5,7,12,6,11,1,5,6,7,7,4,5,2,6,2,8,3,5,7,5,3,6,9,2,5,7,1,6,3,3,8,4,3,4,2,3,8,7,7,4,2,6,2,6,5,4,7,5,5,4,0,4,2,4,4,3,5,7,8,7,4,3,2,4,3,1,6,9,8,7,6,6,4,7,3,2,5,8,5,4,5,3,4,6,8,6,0,3,4,3,4,8,6,3,3,4,3,5,10,5,5,2,3,4,4,8,4,3,5,4,1,4,6,2,6,5,7,3,1,5,6,6,6,5,8,8,9,7,6,10,9,7,4,16,13,11,20,13,10,12,11,16,9,14,8,13,10,9,9,5,9,8,9,5,6,7,11,0,3,2,4,6,5,4,3,4,4,2,2,2,3,3,5,1,1,1,3,1,3,3,0,0,4,2,3,0,1,0,1,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_647
51,126,21,25,20,8,14,10,1,14,4,5,2,2,2,3,1,3,3,5,3,2,3,1,2,3,0,3,0,1,2,5,4,4,2,5,1,1,4,3,2,2,6,6,6,7,6,6,6,10,6,6,14,8,12,9,8,9,7,14,7,9,11,13,11,9,14,7,9,9,9,16,18,16,14,14,11,12,15,8,8,18,7,10,12,5,8,9,14,10,11,5,5,3,5,7,4,4,10,5,5,8,4,7,5,5,5,4,6,6,3,5,2,4,1,3,3,4,5,3,3,5,1,2,0,2,0,2,0,1,0,1,1,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,0,0,1,2,0,2,1,1,1,0,3,0,4,1,3,0,1,0,3,0,2,3,1,2,1,4,2,1,1,0,1,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0,3,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,4,0,3,0,1,1,2,2,2,1,0,1,2,0,1,1,2,2,1,1,2,1,1,3,1,0,0,1,0,1,2,3,2,3,1,4,4,4,2,6,3,2,3,2,1,5,7,4,7,3,7,6,7,7,13,13,6,13,8,13,13,14,10,17,17,12,19,22,16,21,16,12,18,31,19,21,16,16,10,18,15,15,15,7,7,5,7,13,5,10,5,4,11,10,6,4,11,7,5,5,3,3,3,3,3,3,4,2,4,2,4,5,7,4,3,5,6,7,3,1,5,5,4,2,3,4,2,3,5,4,2,4,5,3,1,2,4,1,4,2,1,4,3,2,4,3,3,2,3,5,4,1,6,7,3,10,3,6,2,1,5,7,15,9,cifar_3_649
37,79,30,26,18,13,22,10,3,8,6,7,5,3,3,6,5,3,7,2,8,4,4,3,2,1,4,4,2,6,1,5,5,4,0,5,1,2,5,3,1,1,4,2,1,1,1,1,3,1,2,0,1,3,3,3,4,4,4,1,5,4,0,4,1,2,0,3,3,0,1,1,2,1,4,1,1,2,3,2,4,0,0,1,1,2,4,5,4,0,0,2,4,8,3,7,4,0,2,2,3,2,1,4,5,6,3,4,5,5,4,5,3,4,5,4,4,5,6,5,4,4,8,2,7,8,7,10,7,9,14,4,12,13,9,15,13,11,12,15,11,14,11,7,12,10,10,9,9,7,5,8,9,8,7,7,7,6,7,3,6,3,3,4,4,0,6,3,6,3,0,2,3,4,4,2,5,1,3,2,0,0,4,3,1,2,1,0,0,0,0,0,1,0,1,1,1,3,1,2,0,1,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_650
2,3,3,3,2,5,1,2,6,7,9,7,12,7,9,13,6,7,6,7,2,4,11,3,9,3,2,5,4,3,3,4,5,5,3,4,4,0,2,9,4,1,2,5,3,2,1,4,3,3,2,2,1,0,2,7,2,1,3,4,2,4,5,1,2,4,3,3,5,5,7,3,9,3,6,4,3,7,7,2,5,4,3,3,2,3,4,4,3,6,6,4,3,6,5,8,7,2,8,3,5,2,5,4,1,7,4,8,12,3,10,7,7,7,9,6,6,8,9,7,7,6,9,12,8,7,11,13,7,11,9,9,9,9,8,10,9,10,9,7,7,10,7,4,10,8,6,4,9,4,7,8,9,4,7,5,8,5,4,1,5,6,2,6,3,4,2,3,7,5,4,3,2,4,1,1,3,7,5,3,3,4,2,3,4,0,0,1,3,5,1,3,4,0,0,1,2,3,4,3,4,4,3,3,3,1,3,5,1,2,0,1,0,1,0,1,1,0,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,3,1,1,0,0,3,0,2,2,0,4,3,2,2,3,1,2,4,3,6,9,6,8,5,8,8,15,13,7,7,8,9,14,17,14,11,17,20,8,11,9,7,10,11,14,15,13,14,11,11,9,12,12,8,14,9,11,10,5,9,4,7,12,10,15,13,10,14,7,6,6,7,14,11,8,7,3,14,4,9,5,4,7,4,3,4,4,4,5,9,6,5,4,3,5,7,4,2,1,1,2,3,6,2,3,2,2,1,2,7,7,3,3,2,4,3,3,3,2,1,3,3,3,3,1,1,5,3,2,2,3,2,0,3,2,3,5,0,3,3,3,3,0,4,3,3,2,3,1,1,2,0,2,2,3,2,3,1,3,1,1,3,0,2,0,1,4,1,0,1,1,0,1,0,1,1,2,2,0,1,2,0,1,2,1,1,1,1,0,1,3,0,1,1,0,3,2,2,1,0,0,3,3,3,1,6,1,1,0,2,1,0,0,3,2,2,2,2,2,4,2,5,6,9,4,6,9,1,cifar_3_652
0,0,1,1,0,3,2,4,2,3,1,5,5,4,4,2,4,0,8,4,1,5,4,5,5,4,7,5,5,3,5,3,8,8,0,6,7,9,8,9,1,7,5,8,6,4,4,7,6,6,10,7,3,6,2,6,4,2,7,5,6,4,2,6,9,4,6,6,8,7,5,5,9,5,5,7,3,1,4,4,2,3,4,5,4,5,3,3,6,2,5,6,7,7,8,1,4,7,4,10,4,9,5,14,7,7,8,8,9,5,10,10,13,6,10,3,6,7,5,10,5,5,4,7,5,3,6,6,3,8,7,4,5,6,6,12,8,5,6,3,12,14,8,6,11,10,11,5,4,5,6,7,7,4,9,6,5,2,3,5,7,3,2,2,2,6,6,4,5,4,3,2,3,5,4,5,6,5,4,6,7,12,9,3,6,4,4,1,5,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,2,2,2,1,2,1,1,1,0,1,1,1,0,2,1,1,3,3,4,1,2,1,1,0,0,2,5,1,0,4,1,1,3,4,3,1,2,3,3,0,5,6,4,2,1,6,8,2,1,6,3,3,3,8,5,5,4,2,4,5,5,3,7,4,5,6,5,3,4,4,5,3,4,5,4,7,11,5,8,5,6,3,5,5,8,5,8,6,5,9,13,3,12,9,8,6,19,13,5,15,8,12,11,17,18,21,14,24,22,30,21,27,21,20,14,24,14,14,18,23,19,23,14,5,5,9,5,5,4,6,4,3,1,3,2,3,3,2,2,2,5,4,3,5,3,3,1,3,5,4,2,2,4,1,0,1,3,2,1,1,3,3,2,3,2,1,0,2,4,2,3,1,2,2,4,4,0,6,3,0,3,4,0,cifar_3_654
0,1,4,1,8,5,11,12,6,11,15,18,15,12,21,18,5,11,8,11,6,3,5,4,9,2,2,4,4,1,2,0,1,0,0,0,0,2,1,2,2,1,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,2,2,0,2,0,1,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,2,0,1,0,1,0,1,3,1,2,1,1,1,2,2,2,2,1,0,2,0,0,1,3,4,4,3,1,2,4,2,3,7,8,7,2,8,3,1,19,15,16,17,28,22,32,13,34,30,40,34,27,31,39,29,34,30,30,26,26,16,24,17,9,5,7,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,3,3,7,5,8,8,9,13,14,10,13,14,14,11,21,13,8,14,8,12,11,12,10,13,7,7,14,8,13,6,5,3,7,4,2,6,2,5,6,7,10,5,7,4,5,7,9,3,7,6,6,3,5,5,10,8,3,9,6,5,9,7,2,5,7,6,3,5,8,1,5,3,3,4,6,6,4,1,3,4,6,7,5,2,3,3,4,4,6,6,4,5,3,3,5,3,3,11,3,6,4,7,7,4,3,5,2,3,1,5,3,5,3,3,5,5,3,4,1,3,7,5,4,7,3,4,0,3,3,4,2,6,8,7,2,2,3,4,1,4,6,3,3,1,0,4,2,2,1,5,3,8,5,3,3,5,4,4,4,6,1,6,4,3,4,3,2,5,8,3,4,4,4,3,5,3,5,6,2,3,7,5,3,4,2,6,3,2,3,5,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,10,12,24,33,58,63,42,35,42,50,29,34,16,21,13,15,11,10,21,14,12,8,9,6,11,8,12,5,4,4,5,7,10,5,4,7,5,3,6,5,2,5,3,6,4,1,5,5,1,1,3,3,4,2,4,0,5,2,3,4,7,3,5,1,1,4,3,4,4,4,3,2,3,5,1,2,1,4,2,2,2,1,2,1,1,3,1,1,1,6,4,3,0,2,3,1,2,5,2,1,1,2,2,3,1,2,3,5,4,3,1,0,1,0,1,3,2,2,0,1,4,2,3,2,1,2,1,3,1,2,1,5,3,1,0,2,2,1,0,0,1,0,0,1,0,2,0,1,2,0,1,3,2,0,1,0,0,5,0,0,0,1,0,1,1,1,3,1,1,3,1,2,2,0,3,2,1,1,3,3,0,4,1,3,0,3,5,2,2,2,3,2,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,cifar_3_657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,3,5,1,3,1,3,4,8,7,16,4,10,10,4,6,7,7,2,2,7,4,2,5,5,8,6,5,3,5,14,9,8,6,8,3,5,12,7,12,9,6,2,7,5,10,1,4,6,6,8,11,6,4,7,9,10,5,4,12,4,9,7,7,3,11,4,10,7,7,8,7,10,12,11,8,13,9,9,5,16,13,12,10,14,11,22,14,9,7,12,16,13,6,5,3,6,5,3,3,4,3,8,2,3,1,6,6,2,3,2,2,7,3,6,5,4,2,4,4,5,1,4,4,3,6,1,5,9,10,10,8,6,9,7,4,8,5,15,9,3,9,5,5,7,4,3,3,4,2,1,4,3,1,2,0,0,2,1,2,1,0,2,0,2,2,1,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_658
3,13,21,17,18,27,214,34,27,25,18,18,14,16,13,8,9,5,3,6,5,3,4,5,0,4,4,4,7,0,4,5,7,2,1,2,3,2,2,4,1,6,4,6,1,5,3,9,7,4,9,3,5,9,8,6,3,5,10,6,4,4,7,5,4,2,6,8,7,7,9,11,6,5,6,6,5,4,3,5,6,7,2,3,1,4,3,2,1,2,2,1,4,2,3,2,6,7,3,3,2,2,2,2,0,4,1,5,3,3,4,2,0,1,0,2,4,2,3,2,1,3,3,2,1,2,0,1,2,2,5,4,3,4,2,0,3,3,0,0,1,2,3,1,3,3,3,1,2,0,1,3,0,1,0,1,0,2,3,2,2,0,2,1,2,0,1,0,0,1,2,0,0,0,0,1,0,0,1,3,1,1,0,0,0,1,0,1,2,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cifar_3_659
0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,2,3,1,0,3,1,1,6,1,0,1,3,7,3,4,10,4,6,6,4,8,5,7,7,8,5,4,17,8,7,15,6,9,10,12,14,11,13,9,6,9,17,14,14,12,10,12,9,18,15,15,12,12,9,15,18,14,10,18,15,19,11,13,13,12,10,15,12,14,18,9,11,10,9,7,8,8,4,15,12,8,11,9,2,5,11,10,8,6,8,7,3,7,7,4,4,5,7,5,10,4,1,5,7,6,1,5,7,2,3,2,4,3,1,4,6,4,3,3,5,3,2,4,2,2,4,0,0,1,1,1,4,4,0,2,3,2,0,0,2,0,0,1,0,2,1,1,1,1,2,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_660
0,2,2,0,1,1,0,2,0,2,2,3,2,4,1,4,3,2,0,4,3,4,3,3,3,2,1,1,2,3,6,2,2,0,5,0,3,2,2,3,1,1,1,3,3,5,2,4,4,6,10,7,8,6,4,12,10,8,8,6,7,8,5,2,7,8,5,2,5,3,6,2,1,6,1,4,3,2,1,6,4,0,1,1,2,2,2,2,1,0,2,3,3,0,2,1,1,3,1,1,1,1,2,1,1,2,1,1,3,2,1,3,2,2,0,4,4,2,1,0,5,1,1,3,0,3,4,4,2,3,3,2,1,3,3,4,3,0,1,1,4,2,5,0,5,2,7,3,0,1,4,2,2,1,3,11,8,6,4,4,4,3,6,4,6,5,10,6,5,12,10,18,4,9,12,19,12,8,9,6,8,13,11,15,13,10,14,14,15,6,10,4,3,6,5,12,7,15,6,11,7,4,5,7,8,6,6,9,7,9,8,12,5,9,11,10,2,7,1,6,6,5,4,3,4,5,2,1,2,3,4,1,3,1,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_661
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,3,4,0,4,6,9,5,8,4,8,4,8,7,9,8,6,7,4,3,5,3,4,5,7,6,5,3,4,2,1,4,5,1,2,4,3,2,0,3,3,1,3,3,1,5,3,0,3,2,2,2,5,1,1,4,1,1,3,3,0,5,1,0,2,1,3,3,1,1,2,2,8,4,5,2,2,1,4,4,2,1,3,1,2,1,1,3,2,1,4,3,2,4,1,7,0,2,2,2,2,2,2,2,0,3,2,1,2,1,2,5,2,3,1,1,4,3,5,2,6,5,5,4,5,4,4,7,3,9,8,8,10,17,33,34,41,49,47,47,36,45,24,14,23,11,18,9,7,12,3,5,9,1,11,10,9,13,7,12,7,8,3,3,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_662
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,3,7,3,7,4,8,10,7,9,12,11,13,20,21,16,15,27,16,19,18,13,17,18,17,17,13,13,14,15,14,13,10,12,10,10,11,9,9,8,6,4,10,6,9,4,9,11,5,7,5,7,11,3,7,4,9,6,11,4,8,8,7,7,3,2,6,6,7,7,7,4,9,6,3,4,6,4,3,8,5,6,4,3,2,3,5,0,3,4,1,4,3,2,6,1,3,0,2,1,3,1,1,0,0,5,2,0,3,1,0,2,1,1,1,2,1,0,0,2,2,2,5,2,4,1,1,1,1,1,0,2,2,2,3,0,0,3,0,1,2,1,1,0,2,1,1,2,1,3,5,5,2,1,2,2,2,3,3,3,0,6,3,4,2,4,2,2,3,4,6,3,2,2,1,4,1,2,1,4,3,3,3,1,2,4,2,0,2,2,2,4,4,4,1,1,5,1,1,2,1,1,0,3,3,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_3_663
